path	50%_tile	95%_tile	100%_tile	mean
../data/images/35960db7225cee1700c5fcc59d661c764381e057.jpg	1.19745	2.9129435000000004	3.18642	1.1731414021666666
../data/images/f7ff61ebaf7b8a8ab492a3647d89d8021132d2e5.jpg	0.343725	4.319865500000003	5.90636	0.9241510124666664
../data/images/70466796aa0c5b0ba4fa01956740d99d9d352689.jpg	0.5325120000000001	3.594687	5.48534	0.9044061349
../data/images/4a9565cf0b15c0eb27941a5bc590f708ab88f247.jpg	0.5346735	2.5351059999999994	3.54241	0.6566589895454545
../data/images/368204825134b05bc3efd628377ea3accc2701c7.jpg	1.90964	4.1300944999999984	5.48505	2.0299557954545455
../data/images/1b9cfc129bd3faeaae231d1b851a5e5dc7944b9e.jpg	1.8267950000000002	3.953441999999999	5.14339	1.9316664449999998
../data/images/049d83699ee4ecdbc9fbe3dfdbb21d0bc245eb7c.jpg	1.2002950000000001	3.453353	5.04372	1.23496933791
../data/images/1967915891be59b2162e92f32e7e776d74a5032e.jpg	1.14073	3.9634549999999984	5.5065	1.4403968209375002
../data/images/2068a27eafd1445fb11be36e145d0c035a341070.jpg	0.7504815	3.7482159999999958	5.54549	1.1589898550000002
../data/images/2f43a8437f09b4f78f9a68a02d9d100ac85fae1a.jpg	1.0677400000000001	2.8630274999999994	4.17198	1.0639581836363636
../data/images/9510e930014cc1b598004894d25dbc3efc4ef808.jpg	2.1488050000000003	5.010075999999999	6.38633	2.369905725
../data/images/913423cdfb3f80df9a516255832fb6bed7c2ac0c.jpg	0.713003	3.8386365000000042	6.44541	1.0410149954333334
../data/images/1c8bc99648808dc514441e917521c85e9601be0e.jpg	0.17078949999999998	3.5115370000000006	6.02034	0.8095841368729412
../data/images/11ba345a18f1a2fe117bebea6cb583189fe8a3b7.jpg	0.1488665	1.7030325000000002	2.69266	0.352419130382353
../data/images/ce8215520e9de38a9bb2e49efe733cc4151cb45a.jpg	0.3230775	2.0020579999999972	3.05431	0.5192304131400001
../data/images/b9bfd489d6097bb91da647372e306cd5566ed01b.jpg	1.63212	2.9189494999999996	3.47852	1.6462407318181818
../data/images/a7fca5806ecabb4a7d9acc014c7907d9ecd74ad9.jpg	0.19288	2.358769500000001	4.18329	0.4863425185
../data/images/a21cf88deec2bc708e728860af329f1ce57793c6.jpg	1.05237	4.388393499999999	5.97173	1.4744779840000002
../data/images/2c44d53f45ad65c721aa422f22ccb6ef51304806.jpg	0.7335105	3.9277450000000034	6.41345	1.1096425285226668
../data/images/20024eaf34131bdede06790a1237b7687a8b18f1.jpg	1.07788	3.3486520000000004	6.09711	1.2872558096
../data/images/88fb2a0a024388091738e01542f441a3a097b5b7.jpg	1.33861	3.5392175000000003	4.3502	1.4061517886666666
../data/images/6e61765ca0a29bb26f9d6938895f5a933c90d413.jpg	0.13841900000000001	4.375656000000001	6.57972	0.8311029763571428
../data/images/59b690efdf17f753be943822b21b729ca9c9ecc0.jpg	0.4970375	2.558329499999998	3.43583	0.7234519871749999
../data/images/479be6316547e6a4b06527ef720558b6f4ab798d.jpg	-0.09869539999999999	3.2267824999999974	4.69827	0.5458975500750001
../data/images/a2c367fe7e0cda70ac9a7a948827f2c8a96af88d.jpg	0.7185245	2.587153999999996	3.54182	0.9131741109999999
../data/images/abf37fb47ba7d1b908b86e82327759dd89913112.jpg	1.038945	3.5051610000000015	6.19585	1.3123976667333332
../data/images/8dcede9fc6bc6d1d41eeaf1aaec80075e25bec22.jpg	0.992847	3.1827499999999977	3.98739	1.2056952560458332
../data/images/0a07aefa9575a067f3e4abc77d53d4f9f11b29c4.jpg	0.9887170000000001	2.866718	4.22362	1.1021781625666667
../data/images/2b42820ef0365a0c99d360429c2cba7aae77d5c2.jpg	-0.084673	2.993331999999999	6.61397	0.48460438482499996
../data/images/6fc2ac655e2e05e5373b1a3a0b4716b4f844461a.jpg	0.489127	3.0774269999999992	4.39144	0.85188425175
../data/images/c7f3f052ace967c17fc752cee845d60520c9d533.jpg	2.254415	3.701391	5.15047	2.2680385733333335
../data/images/5d129e62e888f203cb69fc15308c7bb11b4380d9.jpg	1.1608200000000002	2.7960194999999994	3.32415	1.2477735154545453
../data/images/3acc720835a1c93dfd975fe44a745a55384ef344.jpg	1.0333	3.517624999999997	4.59489	1.2913909566818182
../data/images/f2439264ffa67139236212cc78d75022677e86d0.jpg	1.38948	4.289935999999999	5.54275	1.5694131173181818
../data/images/7a3be059bd57463008d85a9390d0789bc8c07c15.jpg	1.5842649999999998	3.898664	5.53704	1.7018651766923079
../data/images/b8f974c18934c994e2159c07748fa6e0d334b90c.jpg	0.954376	3.055662	3.89311	1.1170460178
../data/images/b78135e2c98989ccb1af03da3cfdf88a5a1e2d3c.jpg	1.57517	4.382738000000001	5.38399	1.8641616568333332
../data/images/cbbc2de0d1902a543fb8e7dcf73211e6927ca659.jpg	1.398745	2.9531459999999994	3.91385	1.3755932328950002
../data/images/febb4ead372538dc6bb6d04e2719de90136d3369.jpg	0.82152	3.3703264999999987	4.00059	1.2022429918333335
../data/images/7793570968debdd9ce712da61aaf510542fba5d0.jpg	0.353252	2.9100610000000002	4.67618	0.6620405072
../data/images/9cd7c7601d674a0c0e097e06083e4b83ebb5a8f2.jpg	1.152165	3.5336104999999995	4.67572	1.4355091286363637
../data/images/9666856ced5ef736626a3845e829f731b8535d10.jpg	1.5066899999999999	3.180016	3.99149	1.6283854979333334
../data/images/88d6517acab1d4974c8e656a4498c53e8ee66621.jpg	0.444696	4.569541000000001	6.18671	1.0667745329333334
../data/images/ea2a214834139f403dfdbe6b86b9838bb2828abe.jpg	1.222515	2.9453579999999997	3.85306	1.157152599975
../data/images/ef000af7e3f89091ce3ff197ff776a60ae55d597.jpg	1.81346	3.4867895	4.22576	1.6674075795333334
../data/images/2d40c1573e8151a99cffd9427e374f9a6102dceb.jpg	0.7653775	2.357218	3.24381	0.871255526575
../data/images/51ded4ef53bfe97b2f6eb546b3bd74693ba73157.jpg	0.751034	2.958793	4.07935	0.9914052939999999
../data/images/a709e4f907fc138c7e14e6017f5f070be719b670.jpg	1.063475	3.774589999999997	4.92307	1.1760090859999999
../data/images/77101ba9d8b80f3f52fbf5fb73cee22a46c1b221.jpg	1.1558	3.598282	5.33814	1.3710371827933334
../data/images/ef1f895c88f0caa1e1415c551782fe91c3a07c71.jpg	1.08615	4.2069355	6.92585	1.3408317293333332
../data/images/8327ae4119b99f13dbf7bf2efe3565a71224c6e8.jpg	2.022105	4.913286499999999	6.53027	2.215105571
../data/images/ee38c17d967b361d7dea70896a98be5e4a9abfdd.jpg	1.674325	3.9136909999999996	4.27134	1.9148480190454542
../data/images/08acc30755717a5d6c3d9cbca78b4d3902557d2e.jpg	1.588025	3.6044849999999995	4.87634	1.6502869416833335
../data/images/cb79870a724bab2d4e8da5539607b537892f7a4e.jpg	0.9999685	3.3661894999999995	5.53011	1.160604495472222
../data/images/a14060f1689e2f04c83d8df1fa6c4942e2672ef0.jpg	0.8378835	3.068417000000001	4.62836	1.0085196058750001
../data/images/d9bcfc0435f571624265691b064beea4b48dd526.jpg	1.61808	3.0071395000000005	4.44091	1.623189632478125
../data/images/08d7593b145261dd50b62cd8c5627dbc63951150.jpg	1.87605	4.345051500000001	6.41414	2.1031581453333335
../data/images/66d1caaf842cfa611dc7a86982b053be9171dd26.jpg	1.471375	3.940270000000001	5.78631	1.6962670979999999
../data/images/c12407ee20b8d0e9d39aadf44e6e9faff6a140ae.jpg	0.655484	4.0632280000000005	5.50032	1.0744988919
../data/images/0349f7d9039b76fb785c6612ea26b256dc8d05f4.jpg	-0.1389445	3.2382050000000007	5.85942	0.56476657690625
../data/images/f44f5c6824285a59ed79aa9ed20f863c3993f68f.jpg	1.25878	3.09827	4.70279	1.3128358986000002
../data/images/203a12427bbdaec4748317f5b927e5e4ceed1e3e.jpg	0.7210675	4.013591500000001	5.96135	1.1490478493333334
../data/images/4ddc59b58e698f364f5ed650ba1d5d319fa04f70.jpg	2.009375	4.028647499999999	5.65552	1.9800467905416668
../data/images/6b5116859b035d8b24b4d86ef3419aef3a3cd481.jpg	0.278959	1.8900025000000005	3.63703	0.45928932496875
../data/images/f6071df64fd214c4f658ed1d94bbfe30bd32932d.jpg	0.5300605	2.971666	4.01004	0.7911257609964285
../data/images/ee47df6555120cbdde435770c25744466b1aae9e.jpg	2.3818200000000003	3.7467584999999994	4.83635	2.275233903846154
../data/images/79c1f2c07800f54743325d76ced663a1b7b2a590.jpg	1.65509	3.4089534999999986	4.48622	1.632400285
../data/images/623b552e15127efcadf41d830b29d5e4e7eff0a7.jpg	0.872504	2.8189484999999994	3.38464	1.0140962527916666
../data/images/f29c759f2e97b437cd83f68ecb04a01f9e835bbe.jpg	1.01275	3.354736	4.52371	1.2559142524636364
../data/images/98fa48b500350d94d2b5df19370a6fd9c3b22d64.jpg	1.498035	4.073743500000001	5.59987	1.7370837613666668
../data/images/81ab991f8dbc0560f4e6c28fd1f7a9f3516aaf76.jpg	0.6265195	4.875143	6.34103	1.2657419902916667
../data/images/b25431b6f21dfce67e7ecd50e45a2de6d2ba7209.jpg	0.767857	2.2324595000000005	5.17537	0.8820920324
../data/images/5408ff0f441f1c209eefe960f2461be33ac95e5f.jpg	1.96682	4.000104000000003	5.63797	2.0473648733333336
../data/images/3271944e5c424bb36a5ceed5f33cd554b2a15eb2.jpg	1.67596	3.2493535000000007	3.95542	1.6181634342
../data/images/85c71430bd75c8b1db8efb6f3e2285c7f63bedd4.jpg	1.5985999999999998	3.9398965	5.04252	1.5629476539062501
../data/images/70e4237d4cd3fe68b5a9ef82d91cbc2e6616c8ef.jpg	0.4625	1.5020060000000006	2.32433	0.5233338325333333
../data/images/d7a28f46e906d77dbec9d28a1d9ca5d12b126602.jpg	1.727835	3.386912	4.21398	1.7120013946666666
../data/images/5218fe8c32f444c30d5682ef09bc9f7acae70cdd.jpg	1.608985	3.9636075000000006	5.92168	1.8050914836333334
../data/images/87b5a560ab739f86e2561eb84d703ecdec905fad.jpg	0.980144	3.1791134999999953	5.3486	1.189853833181818
../data/images/791b19bdd09febb682df98d9568c961fa99c81e7.jpg	1.070355	3.9532134999999964	6.04435	1.3304829170416665
../data/images/cb700636df0046e7574277365e69ac8c0b685225.jpg	1.1293449999999998	2.486994999999999	3.75238	1.0584446882727272
../data/images/84640a9c7e3ae12ca7bb44de21257e1f796532ce.jpg	0.6041034999999999	1.9221129999999964	3.34272	0.735168716875
../data/images/bd037120cae8292b39e9796dc6fdbefc6ee1a42e.jpg	0.386747	2.1900749999999993	3.26953	0.6002617443958334
../data/images/e63161e9176ab3f61bc94f5e6ea5da71469bbf83.jpg	0.8799435	2.8436155	4.8291	1.062329964877778
../data/images/3a56971c5e9a9fc844071a91dec6e5340908863d.jpg	1.03395	3.190737	4.40324	1.2010457011666666
../data/images/39d62ddad2b646a506681916b7c673a2ac2a7628.jpg	0.927435	2.806465499999998	3.98433	0.985849869525
../data/images/c51d08061695412ad1a5cc830ad19e8e9873c602.jpg	1.737085	4.123685499999998	4.98309	1.6744812168181822
../data/images/864cd503d1c8d5f68625c3f616f96bfcea73d5f2.jpg	0.582525	2.183616	2.97164	0.7110057901363637
../data/images/c2af50803a3d7032425b8e566f716aa304b13629.jpg	0.434241	3.4025059999999945	4.43149	0.9162065316249999
../data/images/df686f9bdd04323b672034778ff6a6d7d0dadbe2.jpg	0.7187275	2.222488499999999	3.34151	0.7584274847499999
../data/images/d1dd6e0f1a761aa7be1765e71615f39476f2d4d0.jpg	0.207041	3.463784	4.20432	0.6969650559333334
../data/images/1ac88cabbfac828df348781be2fcb672989a3cc4.jpg	1.4596399999999998	3.9620319999999993	5.23474	1.5466903141500001
../data/images/0ed08d868997fcb792cde641ac5be9a3d6775821.jpg	1.056975	2.9668185000000005	5.27256	1.2332789101666666
../data/images/65bf5e12bdd6e98ec1bc3d875bbc5a7630e32b56.jpg	0.17041849999999997	2.4036104999999988	3.8131	0.41673829878771995
../data/images/d9c77319fc69ffcb4107d19e2ec914b2b9f89022.jpg	0.4138425	2.990130499999996	4.76435	0.6868929866375
../data/images/66a57a3a940a3eb1ebb306feb856a375c025ae27.jpg	0.8196945	2.253055	2.98985	0.8927306425909091
../data/images/10dd44a03417fdec77f2b9b6ba27145aa15ab455.jpg	1.97627	4.1379589999999995	4.54514	2.0330938376666667
../data/images/0f7df32887444ab310240a3b7a1b50276c910051.jpg	1.10656	2.8499340000000015	4.79346	1.1611240989933334
../data/images/d7f4b092a9895839743aa91eba3cf9c1c789a884.jpg	1.100075	3.3684019999999997	3.86311	1.3098082292583333
../data/images/20be1b6018809d52e36c427c603db02b6ae1d80a.jpg	0.8411314999999999	3.2682105000000017	5.18741	1.0689052808666668
../data/images/7dcff8b8af8c684e4205d10866c0f165686a2b40.jpg	-0.0401901	2.8201779999999985	5.51245	0.49511586475499997
../data/images/147fe61bb1cc954f66c08451793bb4cbc1dddce4.jpg	1.5821	3.4213744999999998	4.4249	1.7101420690909093
../data/images/48e2bdf59b36dba678f4619d1a8fb71ac002be56.jpg	2.18414	4.4107590000000005	5.62355	2.2908598170718752
../data/images/386ac9b8208b4afb73fc8083e97cc2984ec1818f.jpg	2.67645	4.929132500000001	5.98228	2.7772520226666666
../data/images/e8535fb18c9496b62c777cf28183ed1a9d633c7b.jpg	1.628155	3.968935999999997	5.19403	1.6869979895416667
../data/images/a9fe48a000569de54745913b38030b783e6b3f78.jpg	0.67214	3.954922	5.11743	1.076471733090909
../data/images/a2e425ff1263be25a0f53c1f372a818af0811e95.jpg	1.04515	3.0833965	5.435	1.2288696506538461
../data/images/5909039d96345fef7699676701c9a7610fedcaa3.jpg	0.5746260000000001	2.1287704999999995	3.08149	0.7072898289999999
../data/images/1a58c9e13cee1376550f6ac2dc2cbfb9cd5f7003.jpg	1.18845	2.8209299999999975	3.77518	1.2258740139863635
../data/images/37341f7b5d0f3ce2b2dd1fdabf8256adf943fd2e.jpg	1.649785	3.890485499999999	6.1753	1.81278792625
../data/images/ef87d9a88e1c44e0e95cc82828f0f76c30c1f1e6.jpg	0.8470504999999999	3.0560534999999995	4.16107	1.06938881515
../data/images/277dcd101da5f7d7a8ffa6a3e09360decd3a94bd.jpg	0.09696085	2.686556	5.45953	0.5787198197000001
../data/images/df13e502c8937c380f28b61866be441aea1f166c.jpg	1.08188	3.751346499999997	5.78659	1.3361079105000002
../data/images/b6ecf4949b75dfd8e4a3131f651fbfc92832c883.jpg	1.723295	3.9034134999999988	5.48946	1.8874143129166667
../data/images/a45c1aa25dea16ed1dec34cfec9dfec57c04ba50.jpg	1.73508	3.3568175	4.79498	1.6168716143333335
../data/images/00fe14e9a4447e82c9f212c0e2352416ad7ca4d7.jpg	-0.06080275	2.4390790000000004	3.40682	0.5529712225666666
../data/images/ece2f54777ed8e2fc70a9a1d38816949dd7d1d8f.jpg	0.7837324999999999	1.7039079999999986	2.71943	0.806372896825
../data/images/03e7cddbe2edc7d75de8a80d12c5de2c98b98245.jpg	1.05684	4.5627405	5.91031	1.440380939
../data/images/7338fd7b4c70a21f1f653d8170182378db271040.jpg	0.478365	3.734755999999999	5.41062	0.8490110911000001
../data/images/2fa59324fd5ef7ffe60d8867f2b617d4f7049d75.jpg	1.4464000000000001	3.1388479999999994	4.12084	1.3606162799545454
../data/images/6bfd8a090335fafe58bec88a486d281c7bc205ce.jpg	0.384915	2.5137189999999974	4.0869	0.62249369875
../data/images/33d7689f704edbf503bd566f817fb34edbbc023a.jpg	0.6577014999999999	2.7435835	3.61307	0.8908940976933335
../data/images/f8a9d436522d6ad75a8af9edfd898e066e0c0b4d.jpg	1.427465	5.0103159999999995	7.91001	1.823815658625
../data/images/ce741205d2203eeb9f47d1cbf3e5d6ef0d861310.jpg	0.5770835	3.099401499999998	3.90013	0.9153295335833334
../data/images/59c32735e615bfb61ceb210f4ae42bb8b1dc0057.jpg	1.5986850000000001	3.4092345000000006	4.31845	1.6578772293437503
../data/images/d6dea644ab2c84ccf1081cb1da41b5fac3745552.jpg	1.05401	3.7598040000000004	5.19306	1.28920874478125
../data/images/a084c9745a05484d7df0737536ae17ce2aca0148.jpg	1.28282	3.9062490000000003	5.64602	1.4524270834666666
../data/images/7df5474c6f36451eca911713de7a69d26fb04a70.jpg	0.972731	3.149087999999998	4.3339	1.14843790225
../data/images/e33b68a4a930d468655355092671b0bcc342c790.jpg	1.01959	3.41214	4.69802	1.2906430477233333
../data/images/11e2f7783304b7f76e48c0dcc3013c3824ffd7fd.jpg	0.8222560000000001	3.5298260000000004	5.26435	1.1534588221562498
../data/images/8a99a4c8c87e6f80d699c9129eaa03e66a7fd5ee.jpg	1.518705	4.8934929999999985	6.6018	1.9124263423181818
../data/images/4cf7381c79d32882448d5982ab788924b888acc8.jpg	0.8503510000000001	3.2573200000000004	6.12231	1.0914624843333336
../data/images/61386b9e2fe79fe2c46877e7a361b05d0e917d5c.jpg	1.112865	2.563102	3.82799	1.2277609305333332
../data/images/73e795fa4f1e51e7e8a2e40eb03e552c60d08e47.jpg	1.206755	4.049294999999998	5.3277	1.4885510790909091
../data/images/f5f31690a1b0a2e24a25c302cb4041367503a540.jpg	0.734486	2.5736999999999974	3.41655	0.9025303090909093
../data/images/47c25b2a75c9f6881f3f4976f9d445d98cca146c.jpg	0.6836855	2.3620304999999995	3.73918	0.8036503759090909
../data/images/bcbf3d9dd7e58aac428b1695808162f694326c5f.jpg	1.4248500000000002	4.087462500000001	4.75221	1.5711788760333336
../data/images/72ef2695770f8aff8e67c19d224437484a4a2a16.jpg	0.8727015	2.3885055000000004	3.271	1.003444878868421
../data/images/74f9e9742ae01b0a4add7cd8384ecdce01033f2e.jpg	0.751216	2.5399124999999994	3.46617	0.8573933397250001
../data/images/d6c853373d37b939be6e1bccaf0e9e9f8a3ba355.jpg	0.9217519999999999	4.18157999999999	6.2172	1.28594253245
../data/images/c9502e30160c380c387f00e34a15ebce3eed259c.jpg	0.43649	2.6001969999999996	4.65561	0.7043842538
../data/images/3b3164f5d3cb0354f2b4646dc16345f6cde43832.jpg	0.33948449999999997	2.1945835	3.02469	0.5323740592957693
../data/images/55e53bd541ec8c19aac15c805c8f187349ac9a78.jpg	0.336322	3.4679585	6.85528	0.8526076055999998
../data/images/82af81fe2b1210ce75b9151c25a87da1f8905e30.jpg	1.5789849999999999	4.947646999999996	5.7608	1.9316655716750002
../data/images/e59c358f1506dc1e319be32dea067c86f35c69f8.jpg	0.6924445	4.107040499999999	7.15486	1.088008432846154
../data/images/bc355c201547547af865d84edb688cc62c8001d7.jpg	0.46958449999999996	3.5119800000000003	4.23342	0.8534597992666666
../data/images/03bebd49dd91e9358b656b3052eab932dc0157ac.jpg	1.2116099999999999	3.6266274999999957	5.61883	1.2079573785625
../data/images/d4a7cfed7ba83954a6681ab439d5c21881a5adaa.jpg	0.7433495	3.7883690000000008	5.24501	1.1127957383125
../data/images/60aba7fb0af78009a202845c6e0eeb3a1df62ee0.jpg	1.051855	3.0790815	4.38436	1.1469385789138888
../data/images/69905c7228d0507a85455c01843793c9fc5c73bd.jpg	0.7210730000000001	2.8135515000000004	3.84484	0.8810022801666666
../data/images/0e064edb79d292335dac51da4ce36008d74bd433.jpg	0.9288004999999999	3.545481999999999	4.09459	1.0766049203974999
../data/images/75f0074fb36fa60209566e55d1272cda6f983721.jpg	1.51877	3.25384	4.28537	1.5447049656333336
../data/images/ca9d545807dcc5b174f03f9be0a5629753af1199.jpg	0.9302625	3.5925280000000015	5.2521	1.2005978059666667
../data/images/4d7dae0f42fa1575c14b2e42aec693c0a2a8a2cf.jpg	0.5132435	2.1770605000000005	3.23292	0.6921879762366666
../data/images/735596de6a57a46cecab085e78191604234c2732.jpg	0.17989850000000002	2.589247	4.76148	0.4980127546666666
../data/images/4af920bb9958e4f3f99a5dd2de19a9d12f70b570.jpg	0.641597	3.385993500000002	4.59873	0.8768512097812501
../data/images/c7aef9c65a95f05a307e7c349174c7c846f5e4c9.jpg	1.228415	2.990181	3.79881	1.21538722125
../data/images/3aa57eadb935ee4398fe56d73818a0b6508b2044.jpg	0.6508585	3.2889835	4.08442	0.9555758675333333
../data/images/8416b7768352a47993d51acdf3ecb43bb2e4f2ba.jpg	0.511407	3.0260295000000017	5.91511	0.9320131482666667
../data/images/c00cf5547bbf0f10a110796d33a83ae574dec45e.jpg	0.628016	2.8900244999999987	4.39296	0.9017969175458335
../data/images/542f89162aa659dca60058b1fe4e8cf96f34cc4d.jpg	0.351674	3.177299499999997	5.10373	0.7327512875275
../data/images/0a35d695b894f6ccf9327c6f9ad28a83bfa0da28.jpg	1.473255	4.0222940000000005	5.67548	1.5913408029333334
../data/images/8070e738a4f325ed4d853499e7ad1fa11e9a8d48.jpg	0.869309	2.3396269999999983	3.75978	0.9496820366000001
../data/images/36a6cb3acc51fcab0934f00b518ca924d790a97b.jpg	1.020875	3.2877005000000015	6.21342	1.23566455075
../data/images/d9ca6e8a932ddc94159ef49cffb34120e53bbc38.jpg	0.1314795	2.9293965	4.70402	0.4663593431333334
../data/images/e2208207d553e7697e15b23ad55fd7be25bd8286.jpg	1.1966	3.4174144999999987	4.57931	1.3055930166499998
../data/images/1c87f5479365fdd49b6f91c30cc7aa5049742b71.jpg	1.579575	3.897210999999998	5.29799	1.7455736304999998
../data/images/11203674e0b27e131b40bf93be012e357a8137e5.jpg	0.7031689999999999	2.358625	3.08505	0.7977937929374999
../data/images/e7f2ad4e3eeb350f56f9f9e9d448150779b86dc7.jpg	0.7907139999999999	3.4657855000000004	4.6269	1.054166261888889
../data/images/eba24b08f7c8e63c3c38e265b2619aeba1b8479d.jpg	1.2897150000000002	3.439606000000001	4.25	1.4523781349533333
../data/images/8dee3c9f51ab0181f38594033a3383d4a942fcc3.jpg	0.48359399999999997	2.8018650000000007	4.99648	0.8179291348
../data/images/f0ff679a91a0dfa999644fda067afe25a6ea603b.jpg	1.015005	2.8578714999999995	4.46171	1.106301693375
../data/images/782e52f858f5652736ffd75ef82a4c95072ab383.jpg	0.973365	3.956473999999999	4.93994	1.2183357255
../data/images/f006ab96f86134c1f8aa494c9a4026cf897798b3.jpg	0.9146209999999999	3.3363509999999996	4.24427	1.100828952590909
../data/images/23d2e4c11775fbc0aa6c0c54cbdea536dc9bcaa2.jpg	1.315125	2.7147660000000013	4.56737	1.3642256663999999
../data/images/7609224112ce163393bf4492d8c926490d9c13c2.jpg	1.8015949999999998	5.240017500000001	7.94435	2.2234116243333335
../data/images/c8f520554c6c5fc97ced026087e95f6053e884b6.jpg	1.39716	3.8113884999999996	5.7407	1.48959202875
../data/images/e98d560e1fa010ac75f509bac8dcaecfda94f7f9.jpg	0.44077	2.5141945000000003	3.70687	0.57089515725
../data/images/5dd605e5f12af0a28edb9aedc9d4afdf2be01d61.jpg	0.7344299999999999	2.6940885000000003	4.92525	0.9550045127666665
../data/images/002c3bbe649a304f3845f36811f6724ff8d72c48.jpg	2.206995	3.6432225	4.3667	2.198808609090909
../data/images/9a11baf22c4aa3c3d17ce12c2f5f6710b4345547.jpg	0.02980415	2.28002849999999	3.95794	0.38612946290250005
../data/images/145263383f59f19fe7643c2aba34027683ffcf74.jpg	1.50149	3.599767499999999	4.47574	1.6580449603846152
../data/images/401de8930eb886de2535a2adccba6668dbdb1149.jpg	0.6299669999999999	2.6100015	3.53731	0.8545490955357142
../data/images/b4c65b584d0ba156b8142aea607d1f5b2e5e66a5.jpg	0.5621240000000001	2.7831875000000013	4.37201	0.7744907104
../data/images/aa244262bb7e66953ec576537bbc71cfec78103b.jpg	1.19226	2.9571534999999995	5.34045	1.267999995255
../data/images/9a4007c2182e35493db02ba78951b8a06abd739d.jpg	0.6350055	3.3196064999999937	4.85975	0.93595214211
../data/images/ea5cab01862abe4105a7d76663b2c430608829c0.jpg	1.13403	4.2026555	6.17799	1.4530752399166669
../data/images/a3e005241dddf0144c00bdf7fae2df67638d1a01.jpg	1.2003	4.261299500000001	7.5254	1.3046160346733333
../data/images/b53b1a83f3e6040dc8bd4cb7f23562faf9b7976b.jpg	1.21042	2.593951499999999	3.81852	1.3045001043000002
../data/images/f700250c2a74a126be4e816fde293cded39c18e9.jpg	0.7497885	2.4627044999999947	3.91203	0.84066912535
../data/images/1350017930dba99fbf88592a25dd966bbb70e8a6.jpg	1.900555	4.102640500000001	4.49753	1.8707968806666668
../data/images/0f861be02a89814b2afbd9c5492d164da5f75478.jpg	0.797444	2.5114645000000007	3.00839	0.8203847014333334
../data/images/f3fbfbe4d7f728d392e16fdb312b6036e98cd277.jpg	0.2607475	4.156780500000001	5.77774	0.8128165651333334
../data/images/60ff8088512d33ff6b6262a48be522891ca2eef8.jpg	0.4161315	3.227657	5.50454	0.8529612361666666
../data/images/b46e580edf1fc6d50611658566dcd3222ce16393.jpg	1.104565	2.7909965000000008	3.79176	1.2084263058666667
../data/images/6736a3b8f092f1b6abee4de0359216fadc294901.jpg	0.7739955000000001	3.167732499999998	5.48526	1.0244393264166665
../data/images/fde8941903570b1624c6cea1f5ae2075bffb32c2.jpg	1.04974	3.2355440000000013	4.81624	1.110209186
../data/images/8ee88bec5645a1ecad1811861c4fad6602854c35.jpg	1.152025	2.778043499999997	3.52645	1.2292712995416666
../data/images/811b3fa9d7c2aa00102c3b697fc95b73ef7171a1.jpg	0.721241	3.3276325000000004	5.32423	1.0250286911375
../data/images/a8935903810d2139b37066734787e7570e5d63cf.jpg	1.0896949999999999	3.550078000000001	4.88579	1.28091914790625
../data/images/296a67d5a6a93bc655398c61108cdce1f7aa483c.jpg	-0.08598629999999999	2.1153725	4.55677	0.24592732750000001
../data/images/3ebb9db0e5ff974075d85de6ae8cb7a81eb220a2.jpg	0.321245	2.8939555000000006	4.22035	0.6870382644166666
../data/images/019ccc125249809c201ca48da06e463a54fbeb31.jpg	0.3895725	1.8716625000000005	3.8288	0.5189827461812501
../data/images/ff201e9b6bea7102113d6538476e86d1e88c6946.jpg	0.5519095	3.6549495000000003	5.34665	0.9293233321676666
../data/images/c5b2c7d1df9c4a64ac2a19116b470891a0432e74.jpg	0.767757	3.701976	5.94901	1.0531941803
../data/images/5323c5b9c0ab7bc7345c43d8f03f7d580e3e76d8.jpg	1.2509700000000001	3.7304945000000007	6.29483	1.3765028288666665
../data/images/dbfdeaaab13c4edd5c8d1fd976a8cd15ead9c2cb.jpg	0.9449875000000001	2.919404	4.72116	1.1285968562666664
../data/images/fc812cff041cb386d679db70b33fde67e212e802.png	-0.18613800000000003	1.1468250000000004	2.02708	-0.038945132093750015
../data/images/5c6550ae73a3186795adaf325bb5ec919b13b131.jpg	0.7835099999999999	2.5111264999999996	3.12799	0.8851046557500001
../data/images/5f7e0c8e77082a894ca6f65f8f4b01f5f5e8dc41.jpg	-0.145959	3.2743250000000006	6.01437	0.3985116383166667
../data/images/e95a59cac96bcbcff0df94047ed7217f4484fc5c.jpg	1.099345	3.9611040000000006	6.26395	1.461870931482
../data/images/a9042df10fb254259e8feedf044a1464d2c4c2be.jpg	1.746165	3.7015474999999993	4.33819	1.7102063542653847
../data/images/3a02b84a6319035e41e69276854a2e49ae0a379a.jpg	1.844995	3.633508	5.82414	1.92810324921875
../data/images/a7d5eb5b353bedc47fc845ebf4a62d1130828569.jpg	-0.0028907445000000004	2.7091270000000027	5.50565	0.38391989847
../data/images/3b1ac9f7ce687d513b164954f74e9b85500fa6da.jpg	1.04657	3.7113784999999995	5.01958	1.3009533645833333
../data/images/4f59e0ea729c2be51af5a985a70f00e405bdd077.jpg	1.2060499999999998	3.8199219999999987	5.2553	1.299793299375
../data/images/ab9051cfa0b61bdacaa33c0d3068255708890df3.jpg	1.01071	2.74919	3.99767	1.1180857580999999
../data/images/5b72946a8f0a645ec1c359f6122f0d55347836cc.jpg	1.293835	2.465823	3.22283	1.2574933784666666
